"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
81.934599754128,1.3567028484217,0.410970224880515,3.30121932511325,0.000962655982765931,0.0606857681197302,"FBgn0030588"
1475.43354827035,-0.295133497056485,0.0894079356403699,-3.30097652901433,0.000963489423154831,0.0606857681197302,"FBgn0034282"
3666.63302136447,-0.42730585415857,0.129160363931978,-3.30833578622936,0.000938522068464241,0.0606857681197302,"FBgn0036007"
255.629751329608,0.430037839815125,0.13004102386134,3.30693981826586,0.000943211535198791,0.0606857681197302,"FBgn0038206"
104.301508457625,0.835902564589372,0.252221498401014,3.31416064803623,0.000919186798058112,0.0606857681197302,"FBgn0050109"
90.8888425629708,0.866290641752315,0.262917969596779,3.29490845787715,0.000984537464723206,0.0611472794723747,"FBgn0038951"
289.802117243908,-0.740864055769447,0.22485997796696,-3.29477954444301,0.000984989204619316,0.0611472794723747,"FBgn0266428"
1269.24477884902,-0.695752694515363,0.211339597938499,-3.29210759035243,0.00099439561736362,0.0612902841587906,"FBgn0028699"
628.963948503124,0.249798187268923,0.0759675098038506,3.28822397777558,0.00100821594401879,0.0617013856804125,"FBgn0037653"
294.093384652158,0.473941050545118,0.144389862872308,3.28237066728328,0.00102938194263171,0.0625530759364016,"FBgn0045761"
4010.53924151381,-0.216126760559983,0.0660264798879413,-3.2733345913153,0.00106286578996362,0.0636907562610838,"FBgn0027492"
427.045917419227,0.458484294327172,0.140043667641312,3.27386665922995,0.00106086658541575,0.0636907562610838,"FBgn0030367"
1911.84395723577,0.275713128597409,0.0843198041872559,3.26985020013934,0.00107604451465658,0.0640357801170456,"FBgn0035871"
5159.93649734533,-0.345962946828491,0.105942896736312,-3.26556057542566,0.00109247636171356,0.0645683460631938,"FBgn0052451"
1427.68519440172,-0.242961016630561,0.0744521673743871,-3.26331690800641,0.00110116310037011,0.0646390230822697,"FBgn0261268"
2962.38001140393,-0.295962627238487,0.0908222459098136,-3.25870192124931,0.00111923196504157,0.0652557609888089,"FBgn0003091"
466.476211376914,-0.709887003929571,0.219486536146341,-3.23430774567539,0.00121937985831993,0.065792255356092,"FBgn0000157"
394.78294934176,0.34761627383474,0.107299051731047,3.23969567509382,0.00119657333711028,0.065792255356092,"FBgn0002638"
3865.67691549355,-0.398255536236369,0.122874121567916,-3.24116690442617,0.0011904146375609,0.065792255356092,"FBgn0003435"
2131.22803005386,0.551696946521541,0.170414416195395,3.23738424740412,0.00120630866071191,0.065792255356092,"FBgn0011581"
1889.02166380815,0.273619688173616,0.0843231668776319,3.2448934059923,0.00117494596250357,0.065792255356092,"FBgn0028833"
200.893034686397,0.439046973617056,0.135452631453357,3.24133218311261,0.00118972459885432,0.065792255356092,"FBgn0029835"
247.003003115282,0.675839317611852,0.208912650987076,3.23503298827824,0.00121628677359205,0.065792255356092,"FBgn0030051"
317.986986504726,0.726769305726069,0.224059647881623,3.24364209529616,0.00118011930753705,0.065792255356092,"FBgn0031977"
2046.42530395252,0.258570542992777,0.0799493521389971,3.23417934073105,0.00121992824857744,0.065792255356092,"FBgn0035205"
5361.66487752673,-0.917075999866341,0.282924780980408,-3.24141277652821,0.00118938825530482,0.065792255356092,"FBgn0038236"
216.977114333118,0.697302178504763,0.214848993354545,3.24554547646435,0.00117225839409518,0.065792255356092,"FBgn0051715"
523.151395863279,0.517672400962122,0.159620210500315,3.24315072220194,0.00118215656050539,0.065792255356092,"FBgn0263997"
243.282188210226,1.01386552527744,0.314067861127477,3.22817343244783,0.00124583416543939,0.0667720684073073,"FBgn0010039"
1335.56897769719,-0.314818202306658,0.097601836511799,-3.2255356411106,0.00125737179127842,0.0669744517712439,"FBgn0028538"
80.2785911698689,-0.875259052221393,0.272703955065269,-3.20955760253608,0.00132939406791985,0.0690360749634644,"FBgn0013810"
1534.78340821038,-0.627561195239841,0.195343161067539,-3.21260898927945,0.00131535230816741,0.0690360749634644,"FBgn0027341"
961.038024100936,1.05842435006609,0.330060836658488,3.20675533874755,0.00134241112503341,0.0690360749634644,"FBgn0029766"
135.843990080262,0.6759702090079,0.210906946628899,3.20506374878824,0.00135032569944545,0.0690360749634644,"FBgn0030877"
330.271972253969,1.05176027674569,0.327924105762562,3.20732833684153,0.00133973991253116,0.0690360749634644,"FBgn0085359"
1163.40389228663,0.549652173863178,0.17115590796135,3.2114122171424,0.0013208431768421,0.0690360749634644,"FBgn0262732"
202.756679290286,-0.529200268402969,0.16513305662413,-3.20469007975498,0.00135207980864822,0.0690360749634644,"FBgn0262887"
645.687921165481,0.540934691950394,0.168911216773961,3.20247939883282,0.00136250045223809,0.069158920013897,"FBgn0053155"
162.077073169594,0.815436791274717,0.254970206971579,3.19816499723677,0.0013830512270442,0.0697915148430664,"FBgn0036909"
1401.28016884508,-0.344019953870772,0.107707193498632,-3.1940295044002,0.0014030177732342,0.0703874439839412,"FBgn0004513"
45859.0841313025,-0.411700124084182,0.129106111141318,-3.18885078672643,0.00142839587232262,0.0711013530044844,"FBgn0002921"
1659.30079948963,-0.458409803523613,0.144025985988321,-3.18282704595256,0.00145844703694446,0.0711013530044844,"FBgn0027556"
572.553639193453,0.416803513074438,0.13092676056717,3.18348602889783,0.00145513135374356,0.0711013530044844,"FBgn0030352"
3150.17426971919,0.223921518476542,0.0703046905953945,3.18501534648971,0.00144746332009412,0.0711013530044844,"FBgn0032147"
2491.83347727185,-0.214318743124362,0.0672718183452071,-3.18586219900553,0.00144323322113511,0.0711013530044844,"FBgn0035333"
9436.70107836452,-0.337988318226122,0.106261801033102,-3.18071324728285,0.00146912969450909,0.0712197760332523,"FBgn0261552"
156.883438847695,-1.00316416303024,0.316070682857091,-3.17386020735055,0.00150426120946965,0.0725154747291264,"FBgn0023096"
72.4853902077411,-0.693636212086511,0.218898199520066,-3.16876161433628,0.00153089902684978,0.0733895983482597,"FBgn0016660"
1573.98325432998,-0.385053051037564,0.121675969662753,-3.16457762452858,0.00155308227824943,0.0740416960166536,"FBgn0033980"
509.047577059761,0.575438724371121,0.181976134849579,3.16216587876634,0.00156600331265605,0.0742474867302693,"FBgn0031256"
4034.5423822931,0.362435547305186,0.115034742034861,3.15066162529709,0.0016290109721639,0.0763953026021866,"FBgn0004401"
201.467094696261,-0.462004328146182,0.146616264760664,-3.15111238784016,0.00162649890760704,0.0763953026021866,"FBgn0036018"
916.637921538647,0.245284883573284,0.0779206713578324,3.14787949460639,0.00164459476326655,0.0767092335796059,"FBgn0266672"
2230.98740796548,-0.249289687842331,0.0793373797457352,-3.14214672379234,0.00167713968523639,0.0769789273611958,"FBgn0030366"
447.288705167889,-0.339568927438369,0.108054314199003,-3.14257630484782,0.00167468057100536,0.0769789273611958,"FBgn0036152"
15679.2588872351,-0.371818216758901,0.118232093805253,-3.14481630826351,0.00166191144865472,0.0769789273611958,"FBgn0261788"
18164.4180287958,1.28002945886211,0.407818217294677,3.13872555118644,0.00169684290458419,0.0774712032997724,"FBgn0001233"
167.769530483353,0.461817969678726,0.147281683120949,3.13561034809384,0.00171496896088686,0.0778866692815408,"FBgn0035725"
211.915029072752,0.456924712421979,0.145863290190074,3.13255454354939,0.00173292225980303,0.078289979999164,"FBgn0034803"
3748.67446039449,-0.604841606468132,0.193317330763948,-3.1287500405573,0.0017555157701074,0.0788976332305041,"FBgn0027291"
532.106929417213,0.807043023627355,0.25998833190105,3.10415093526009,0.00190825954197685,0.0853179875011308,"FBgn0050183"
160.688368429134,1.10084422065738,0.355054526857457,3.10049340984557,0.00193198512942391,0.0855061696198785,"FBgn0036772"
1678.17864017064,-0.258098020972799,0.0832454182207319,-3.10044716561374,0.00193228683229532,0.0855061696198785,"FBgn0261554"
788.054642876481,0.492339005589675,0.158933252398896,3.09777216635564,0.00194981265250121,0.0858414968287396,"FBgn0045866"
747.603968246613,-0.227169192028641,0.0734281032394234,-3.09376358651021,0.00197634905120042,0.0864528907334619,"FBgn0021818"
328.739198459368,0.43367121073891,0.140226127500382,3.09265625792689,0.00198373767125107,0.0864528907334619,"FBgn0030026"
147.228428742853,0.459301125105994,0.148668360614809,3.08943424953758,0.00200538088894453,0.0865221584535116,"FBgn0030088"
325.068734376179,0.675851312251481,0.218675215001774,3.09066261691338,0.00199710413583559,0.0865221584535116,"FBgn0053329"
261.919389631992,0.410320373621683,0.133182135690629,3.08089648430646,0.00206378383988342,0.0885989589768858,"FBgn0034646"
635.200721759619,0.827347665300015,0.26883698605683,3.07750684693779,0.00208740043110055,0.08872994246289,"FBgn0028983"
2179.75777873866,0.527468934875631,0.171361742896872,3.07810206618328,0.002083235505329,0.08872994246289,"FBgn0038862"
1441.94633539621,-0.285865384778336,0.0929920042962168,-3.07408563716661,0.00211148812332491,0.0893138775302484,"FBgn0034570"
978.822643361887,0.492687895638871,0.160610771583404,3.06758937013775,0.00215792922928502,0.0908330308268315,"FBgn0041184"
166.385999181596,0.559572523164093,0.182836232503141,3.0605122163326,0.00220958746433581,0.0921088416896315,"FBgn0037164"
2451.32068549593,-0.248883453492101,0.0813207624054216,-3.0605154960464,0.00220956326445864,0.0921088416896315,"FBgn0260439"
645.916340304214,0.56944502684284,0.18619411056986,3.05834070207706,0.00222566374889145,0.09233294465954,"FBgn0033134"
334.465906004412,0.341989749406563,0.111881464433889,3.05671498971704,0.00223776940362263,0.0923909673868886,"FBgn0027609"
77.5463586099198,0.854118012762188,0.279682544408185,3.05388387598347,0.00225899503709606,0.0928231817861993,"FBgn0266117"
283.99898405256,0.591319266544358,0.193727090622998,3.05233132156562,0.0022707131217249,0.0928624811723421,"FBgn0034451"
145.857401776427,-1.72810566665154,0.566612876361729,-3.04988774301752,0.00228926915328263,0.0931797336022444,"FBgn0058198"
1129.39849468512,-0.246399485812379,0.0808548911063832,-3.0474283304418,0.00230808558725321,0.093504556490178,"FBgn0051637"
709.218677316448,-0.257673809203574,0.0847420744960719,-3.04068328201616,0.0023604198036125,0.0947351743505685,"FBgn0002174"
679.733780279345,0.414783257810178,0.136350706097051,3.0420323420617,0.00234986644702899,0.0947351743505685,"FBgn0023489"
142.082578505584,-0.685509739043281,0.225558336895703,-3.03916826342029,0.00237232313222175,0.0947721125367661,"FBgn0038354"
604.306976966056,-0.449637116497898,0.148228481516121,-3.03340567142623,0.00241810295286428,0.09615580820399,"FBgn0011260"
341.582321519842,-0.455385635827903,0.150490246100449,-3.02601429413534,0.00247800587843153,0.0976379576483365,"FBgn0031999"
60.4288669638814,0.904806240294228,0.298917132403621,3.02694674279321,0.00247037478707455,0.0976379576483365,"FBgn0051201"
4261.48241632636,-0.317391378923409,0.104964954307146,-3.02378428131989,0.00249634368931805,0.0979134077051159,"FBgn0023213"
1310.26989100507,1.27148950120964,0.420915092484031,3.02077431746612,0.00252129207168608,0.0984444764098607,"FBgn0034335"
110.778794344159,0.547877539486453,0.181590600601715,3.01710296497184,0.00255203110667081,0.0991958397273084,"FBgn0261881"
1710.82350243271,0.264998575264277,0.0879066446464862,3.01454544568229,0.00257364650778203,0.0995874247338616,"FBgn0034598"
3482.90633044978,-0.278939433644972,0.0926424507209181,-3.01092459746414,0.00260453521009258,0.100332742535218,"FBgn0027948"
188.436345273302,-0.45152086279608,0.150281582231192,-3.00449899510283,0.00266018637571678,0.102021103271378,"FBgn0039696"
97.901947073111,0.953711016143287,0.317990697551053,2.99917898066867,0.00270708229840783,0.103360235190094,"FBgn0025558"
34741.1098698929,0.487987036206788,0.162796584449027,2.9975262555928,0.00272180412376867,0.103464527682819,"FBgn0266599"
732.46898599225,0.472755803147308,0.157978001376465,2.9925419933673,0.00276664601912446,0.104672997437497,"FBgn0033677"
189.753046776761,1.31146684708004,0.43842594679994,2.99130755524941,0.00277785565108204,0.104672997437497,"FBgn0040551"
