"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
26409.7186422804,-0.0151166231887738,0.0649053926789436,0.469967635829267,0.783350794297768,"FBgn0000055"
414.147997072866,0.55580210291024,1.10799547744862,0.00543823901216158,0.0887610138768507,"FBgn0000056"
470.15746416528,-0.156146737109845,0.0664233141298277,0.00202960170276291,0.0489866415980299,"FBgn0000057"
17.8727086218514,-0.0143345332048238,0.0668583930148647,0.34236251767973,0.689076178882249,"FBgn0000061"
43.9994235288259,-0.0255169850709054,0.0654085150272791,0.349988014877588,0.69459159875706,"FBgn0000063"
13589.188018776,-0.0120507812585214,0.0610581833652649,0.826235161053862,0.94656951271992,"FBgn0000064"
41.1254267740053,0.0205745636300562,0.0699993583815912,0.0954983596917014,0.399622149893538,"FBgn0000071"
179.227354996766,0.299304515531521,0.166622287211868,0.00283288601985453,0.0596292723108526,"FBgn0000075"
141.329098053748,0.00288617493288081,0.0561662698503368,0.924902140884472,0.978027646211218,"FBgn0000077"
1463.92712735557,-0.000936478914706397,0.0660255963112086,0.993055070047828,0.997624394091874,"FBgn0000078"
1509.95908581483,0.0046218111270124,0.0664614407042138,0.366193621263226,0.708371292297265,"FBgn0000079"
3628.31664177197,0.228010234018437,0.114947127359171,0.00268747910263241,0.057790580723895,"FBgn0000083"
2172.62891740184,0.07394130964524,0.0347287428455657,0.0146725038689653,0.154749782048118,"FBgn0000084"
60.027358888918,0.0209583122574014,0.0705861428616919,0.0376580072028994,0.25451253684961,"FBgn0000092"
878.211247546796,0.263965263782842,0.143049746562856,0.00265394711535488,0.0573611091325578,"FBgn0000097"
1008.16244040589,-0.0057730686001318,0.0547801666658809,0.851880140355257,0.953344568302888,"FBgn0000099"
15987.643238968,-0.0435225251921862,0.0730233503611678,0.177419789339808,0.522451508377702,"FBgn0000100"
12385.580933844,0.00622584443056989,0.0552842180237305,0.857043213700116,0.954636118972002,"FBgn0000108"
113.065308492078,0.0393326256942289,0.0744481937115612,0.164537925847991,0.506024069028614,"FBgn0000109"
907.733100799436,0.0461242187170635,0.0688764963222719,0.200864582063181,0.55153341329537,"FBgn0000114"
314.875439551199,0.0127294475233376,0.0547912960647736,0.683129070608686,0.890896828137296,"FBgn0000115"
19954.0506720138,0.00696034928397953,0.0516812700123569,0.836247222848388,0.950416047184683,"FBgn0000116"
5922.93659296235,0.0317939623469787,0.0381736739421644,0.339202506005804,0.686418679229663,"FBgn0000117"
624.972443234845,0.0468660974070227,0.0599741993335695,0.198780590056778,0.548966669522292,"FBgn0000119"
93931.9441960594,0.0139129856711351,0.0580432141006563,0.645783659224951,0.877396813984484,"FBgn0000120"
149205.744828039,-0.235240819393425,0.0784447678752724,0.00017726364349514,0.0112305433781211,"FBgn0000121"
428.813633473133,0.0176628682886762,0.0544935015834155,0.602490621987883,0.857591502548229,"FBgn0000139"
10.4074381743635,0.027701129012148,0.0748879051286669,0.00126009776912382,0.0365633246992107,"FBgn0000140"
13.5413085901638,0.0161700051945319,0.0679738925980112,0.217431755322114,0.569267935332767,"FBgn0000146"
41.5364566240166,-0.00421615903363059,0.06279940753308,0.836263153126637,0.950416047184683,"FBgn0000147"
4201.07993901058,0.0235829997074277,0.061742680759012,0.433461428495129,0.758716938842135,"FBgn0000150"
265.025693633886,0.00978519974216359,0.0564465955780687,0.746593177383931,0.916117751664923,"FBgn0000152"
2988.7591123645,-0.0032682494083059,0.065341426058576,0.785283698085175,0.934894915776979,"FBgn0000153"
466.476211376914,-0.00783243885211446,0.0608795505512103,0.751816344294597,0.919545076349354,"FBgn0000157"
2969.64214381333,0.224109832092798,0.0791401239277061,0.000337490612815839,0.0165000547553387,"FBgn0000163"
1612.02828492935,-0.0303127440143762,0.0419617585963279,0.332096106451843,0.681542319514229,"FBgn0000173"
430.84152203117,-0.0423295871584133,0.0575526019702694,0.230638608580131,0.585393537535656,"FBgn0000179"
114.990593255024,0.0258431906309402,0.065591303553682,0.344762620769797,0.690492588960385,"FBgn0000180"
5087.50157557713,0.000411119323419286,0.0573561697044117,0.942803663153283,0.982251515168065,"FBgn0000181"
8.18594752332008,0.00740048074753646,0.0669992240310157,0.01069481998119,0.128925022071875,"FBgn0000182"
1599.15454020216,0.0813136017390917,0.0510203047124593,0.0354131487209303,0.247143294188976,"FBgn0000183"
2496.41744598246,-0.0126201214481844,0.0535387110272077,0.701036382357851,0.89933553888754,"FBgn0000206"
475.496220799942,-0.00959890228372329,0.0614436716312654,0.694987237457866,0.896965808999683,"FBgn0000210"
1501.56751107487,-0.0732389979023925,0.0587215024780144,0.0667518636598401,0.336238960946887,"FBgn0000212"
85.9447849299041,-0.108048631463502,0.14364013464563,0.0276988458722849,0.218213051373333,"FBgn0000221"
1127.33381276045,-0.00890269960708664,0.0417850486009341,0.767477819962989,0.925624253411557,"FBgn0000228"
1384.21363715877,0.0288395304684369,0.0545755141853363,0.403215230851506,0.738669337279382,"FBgn0000229"
22.471535873199,0.000385783326835691,0.0642953144823398,0.983522783661965,0.994161294693799,"FBgn0000233"
1294.93318402315,-0.00334813233226636,0.0483986563467033,0.920897942353111,0.976339664201878,"FBgn0000239"
1066.93901728063,-0.033123790472923,0.0700656557644472,0.226884560766106,0.58062826383466,"FBgn0000241"
1545.76838988331,0.125292329352777,0.0997259296207039,0.020124652584708,0.182915666574251,"FBgn0000244"
93.9467008685385,-0.191506105349644,0.136097753232988,0.00768981153908894,0.108478013371575,"FBgn0000246"
1250.25018924219,0.000803988905653487,0.0498832184094605,0.977638526223915,0.992430886023785,"FBgn0000247"
2724.51657733949,0.257644784821206,0.15855747159204,0.00411101001903141,0.0741019937268843,"FBgn0000250"
27297.164066263,0.122380025062004,0.0741238989419997,0.0135226861826988,0.147522609189595,"FBgn0000253"
1504.48562814857,0.0207475390300323,0.0446238595453483,0.532711960194616,0.822927284361789,"FBgn0000256"
436.552965565462,0.101368072474942,0.0698788273913091,0.0297498053765431,0.227197693414156,"FBgn0000257"
1429.03103622614,0.0215288355472581,0.0423446871525663,0.523753677196616,0.817627007853913,"FBgn0000259"
4144.75062757493,0.000524938959476656,0.0608334420127974,0.986056045052066,0.994799373009075,"FBgn0000261"
4461.37537167474,0.0422260047635306,0.0507346422753248,0.245280954931933,0.600776820613775,"FBgn0000273"
236.946707892772,0.00355577205910627,0.0665087112151243,0.223610527520512,0.576751081796432,"FBgn0000276"
227.114913241215,0.00317035009673388,0.0664583147355004,0.35417351436688,0.698624874415289,"FBgn0000277"
19.9436480336762,0.0103438035800211,0.0674954944217,0.0186331109965571,0.175272264240596,"FBgn0000279"
1460.95968799978,-0.0223081600621792,0.054941046154666,0.507927468968308,0.809041864064812,"FBgn0000283"
1067.97105723907,-0.0695365958506547,0.0609756279110579,0.0850628533192576,0.384134940367908,"FBgn0000286"
439.204389614533,-0.0863695802108225,0.107398147608784,0.0478453412003967,0.284284492435304,"FBgn0000287"
2867.88576364653,-0.0213067794664008,0.0489209685048734,0.473072261676868,0.78457012171224,"FBgn0000289"
3882.6769507209,0.00387700649748971,0.0645701525677125,0.810580767926107,0.941022097281925,"FBgn0000299"
1584.73904644617,0.084370102009256,0.108405402110736,0.050012808462087,0.290353652281301,"FBgn0000303"
1255.47338184044,0.0199793000841355,0.050170825125095,0.558272371954198,0.83545633839013,"FBgn0000307"
3983.44013375188,-0.016985128518406,0.046684752328417,0.55665040514421,0.83505101042467,"FBgn0000308"
422.120300594103,-0.0555441055981642,0.0551818209015802,0.140859166062478,0.472783414116285,"FBgn0000316"
875.705909671911,0.0481476858258309,0.0672772941180857,0.189065628654544,0.538054861534564,"FBgn0000317"
1041.34892037418,0.0328238090628017,0.0661839060394424,0.282100593849287,0.636957203362362,"FBgn0000318"
6305.81155864582,0.0605174150943696,0.0540792245350095,0.113064196593043,0.432503877428264,"FBgn0000319"
1232.33689975364,-0.0223690992239089,0.057851852434951,0.510544668661849,0.811038837887599,"FBgn0000320"
255.419335906754,0.0400412720782952,0.0585414038455446,0.254631824589471,0.609511054299008,"FBgn0000326"
365.667667621359,-0.144100875361467,0.0797034732255154,0.00740999031454135,0.105785021730392,"FBgn0000330"
21.1729876415798,-1.26190913912071,0.316237770607847,2.22121323580692e-06,0.000566250717042493,"FBgn0000337"
471.894275837212,-0.0208119648487731,0.0527111441992538,0.536357584562479,0.825230731126665,"FBgn0000339"
4769.93156159578,0.107636134319571,0.0987562230212018,0.0307190109677522,0.230328046520814,"FBgn0000346"
12.9947627675992,0.00125561564713439,0.0648555406051212,0.930440440406931,0.978678544706038,"FBgn0000351"
560.884076971853,0.0174835067008949,0.0597545212519396,0.558516144553573,0.83545633839013,"FBgn0000352"
11.9325078575993,-0.00777794916592742,0.0666489537875018,0.311826573793186,0.66495262409951,"FBgn0000357"
13.7751348917535,0.0126996202888312,0.0678609747996734,0.0808358145175167,0.37516647856049,"FBgn0000358"
13607.408850067,-0.138777400600801,0.0545400644129111,0.00144634472272377,0.040119204523843,"FBgn0000370"
438.314852934346,-0.11045985021576,0.0780625094458531,0.0252465249573191,0.207789158267225,"FBgn0000376"
440.871884618638,-0.00584861145140733,0.0490820073390553,0.861191414213123,0.956611315694565,"FBgn0000377"
5970.17730356805,0.0203090943057897,0.0408201769260467,0.50525029234723,0.807926470130744,"FBgn0000382"
596.33222918758,-0.0170374622691367,0.0535091350242185,0.609444152834505,0.861547463629159,"FBgn0000384"
20.2716244264882,1.31974889173341,0.394561058969345,3.2634048118897e-05,0.0037979647087938,"FBgn0000392"
713.089109706647,0.0154914478859939,0.0515652697821861,0.631209608916309,0.870845164760972,"FBgn0000394"
397.295556833099,0.136780886207165,0.235724735016275,0.0169046806018038,0.166312700525713,"FBgn0000395"
36.6807332974863,0.0295232237818565,0.0748712489219399,0.039052452198417,0.25852626067526,"FBgn0000404"
24.0681167789285,0.0123734274192219,0.067923895999924,0.0398179814074696,0.261146231881784,"FBgn0000405"
4428.58799287072,-0.00263780553733844,0.0649478176635273,0.84553657301369,0.952283736082938,"FBgn0000406"
4547.71081098108,0.0155133014911916,0.0612830303796725,0.569065018209984,0.83992522581502,"FBgn0000409"
268.237114784427,-0.00355120596935458,0.0600074499493576,0.888685077680876,0.96698690312288,"FBgn0000411"
1351.87048068372,0.0219601362824086,0.0510176103240812,0.520544873713232,0.816565781329098,"FBgn0000412"
1250.67468784763,-0.00238045068232491,0.0421078031294944,0.934214974362332,0.979914194403507,"FBgn0000413"
4621.87375360133,-0.16505250167971,0.0894576241471319,0.00487852832831661,0.0827803531082187,"FBgn0000414"
14183.7946933504,0.000823625418409605,0.0535182091938101,0.882536407829293,0.964809604107864,"FBgn0000416"
3106.74753172108,0.0607293040341967,0.086646088723981,0.14043905690495,0.472706521990981,"FBgn0000422"
85.2558694370968,-0.00233783581817243,0.063166849168557,0.902120781306456,0.971630039376754,"FBgn0000426"
488.362753578179,-0.0233884857036572,0.062827269153833,0.4289701780028,0.755411686636812,"FBgn0000439"
141.482462759024,0.0320666553183432,0.0720960214224381,0.180158268384558,0.526892810596411,"FBgn0000442"
423.761876707887,-0.00460283109522243,0.0542402571656196,0.880635836951799,0.963910029262207,"FBgn0000447"
997.942644563018,0.00843000791904434,0.0521538649812071,0.815566052334123,0.942296937772899,"FBgn0000448"
51.9508089853728,0.0340051976445501,0.0774792089337859,0.0391167339984076,0.25852626067526,"FBgn0000449"
16.749197021358,0.773120768708541,0.447810157803037,0.00206559320817658,0.0493667555355952,"FBgn0000451"
1447.65728410641,0.0398594689879402,0.0798069108489962,0.0776851309587629,0.366098018123008,"FBgn0000454"
533.674612893742,0.0493502362986767,0.0498892787107799,0.174245496289952,0.516887856641128,"FBgn0000455"
229.483529236,0.00512530308063652,0.0614681248517453,0.83145141663299,0.948044984955374,"FBgn0000459"
119.116689705719,0.28666624337064,0.14748689245868,0.002058747471521,0.049350415348145,"FBgn0000463"
4999.68320578081,-0.00311821365794527,0.0576666550621381,0.911098321103093,0.973917553462594,"FBgn0000464"
2203.37544744292,-0.0024143983361186,0.0598068337551444,0.920028383448122,0.975938583001129,"FBgn0000473"
525.354043063228,-0.0131520020159316,0.0625254342540693,0.600463402615013,0.856536324513582,"FBgn0000477"
2316.97446764256,0.0687265952923462,0.06531948030514,0.0901441082407405,0.393257393638173,"FBgn0000479"
351.098371785197,-0.104100827437325,0.0666289526860522,0.0251573473630891,0.207679042572548,"FBgn0000482"
1905.93217709963,0.0576618771203217,0.0691222591538189,0.14128935995628,0.473930193311996,"FBgn0000489"
363.509142426981,0.131600754596166,0.100035512865424,0.0174734628334438,0.169464100142829,"FBgn0000490"
154.740713573652,0.00613923945162885,0.0638376635818894,0.748222143414831,0.916952782623047,"FBgn0000492"
189.362860949868,0.373244309569835,0.173624840289493,0.00114159096415645,0.0348177273405572,"FBgn0000497"
652.352282922446,-0.0472914058353066,0.0542675798161793,0.207435319599059,0.559098783538715,"FBgn0000499"
1015.86412008126,0.0143614348768198,0.062825506150326,0.556789705155227,0.835067568720691,"FBgn0000500"
603.673313843353,-0.0228425026362508,0.0621345864213232,0.43821919619781,0.761485723045053,"FBgn0000504"
237.300869623795,-0.073109889395305,0.0787832945374413,0.0799698240726147,0.3730005444821,"FBgn0000520"
195.315505880192,0.0115491502928461,0.0601320342886751,0.676013188798764,0.888652328111524,"FBgn0000524"
2265.89130378727,0.00532141952496929,0.0655860451714435,0.666942937115438,0.884811519441126,"FBgn0000527"
79.228482157253,-0.0133381140676008,0.0608146272272976,0.623131440496364,0.867404406136648,"FBgn0000529"
340.68276176132,-0.0260830307754987,0.0603513187149138,0.45414667307929,0.7722411249893,"FBgn0000533"
1591.33662988382,0.00449957235388826,0.0448801387687418,0.907555944016131,0.973472399577311,"FBgn0000535"
1900.81018783307,-0.00649854747914188,0.0438486193765235,0.834594374928904,0.950067315314323,"FBgn0000536"
2986.40829092143,0.0093031452996439,0.0548632524091436,0.769380177538152,0.926681998894467,"FBgn0000541"
267.847116946841,0.0294109483074842,0.0711572827119663,0.191079457440213,0.540239701825286,"FBgn0000542"
439.018054550361,-0.00320409342795722,0.0460484634686832,0.92210467793198,0.976731553046219,"FBgn0000543"
1255.22770955514,0.0800794875991239,0.0710622553443619,0.0630116373795476,0.32862425787765,"FBgn0000546"
1664.14456581748,0.0903025335714443,0.0947861959601171,0.0501015588357083,0.290437136141813,"FBgn0000547"
8.5896197726258,-0.00777538385295525,0.0662796799697316,0.450437339600025,0.770255955380414,"FBgn0000551"
70430.7914767047,0.00224847821106042,0.0613827507716685,0.928795158132961,0.978678544706038,"FBgn0000556"
12140.082767508,-0.0170988989767186,0.0430319286976414,0.59506302003475,0.853152082955552,"FBgn0000557"
38098.1848892345,0.0116256512763248,0.0581931269322116,0.696604731307783,0.898187242065562,"FBgn0000559"
14.2027989383468,0.0116057234754672,0.066617727212557,0.365738041031681,0.707873681367716,"FBgn0000560"
1468.57783273198,-0.0358053181596401,0.0554176414054253,0.304612292131207,0.65955183252757,"FBgn0000562"
15.8005124836941,0.00426805905585506,0.0663754611736281,0.406672225729892,0.741525803966273,"FBgn0000564"
1905.94770868154,-0.00364088627643667,0.0634357719411689,0.85415321743495,0.953641136504277,"FBgn0000565"
483.183518898066,-0.0169898698026555,0.0583353898602513,0.582295699368921,0.846063245100155,"FBgn0000566"
773.443735332844,0.0204555460542088,0.0636161969587507,0.447748595722676,0.768399457349365,"FBgn0000567"
2943.20319803931,0.0267120422510384,0.05975470656778,0.427447578424174,0.754957944568779,"FBgn0000568"
3237.57389034786,-0.0358591476069047,0.0354148775874933,0.230216614649362,0.585393537535656,"FBgn0000575"
69.9780381762918,-0.0217011735836416,0.0659880033285232,0.368381511737251,0.709654704240868,"FBgn0000576"
75.2851956120187,-0.043227003289567,0.0781585417430779,0.124644565026902,0.44875221416933,"FBgn0000577"
701.912327480583,0.0646922586548615,0.0576181755745431,0.112355864262357,0.430967064318936,"FBgn0000578"
12973.6428901962,0.0348960724443534,0.063448647479848,0.296540474783086,0.649864438119605,"FBgn0000579"
2176.08421098634,0.00246513598075373,0.0492780667372296,0.916488749976324,0.974850491356696,"FBgn0000581"
164.256578072479,-0.0176830234368624,0.060534191457426,0.540743349937066,0.827613130249407,"FBgn0000588"
2534.04181174729,-0.0132107249175597,0.0646978415190684,0.501146750645563,0.803985044456612,"FBgn0000592"
34.9525980890943,-0.0204882954223513,0.067034066130491,0.3363621152313,0.68467464235413,"FBgn0000594"
1920.19963163716,0.0478299445275158,0.0511018832482303,0.194163148685113,0.543995023995606,"FBgn0000611"
80.8937695435007,0.0187415692090792,0.0701308575855952,0.00299923660373786,0.0618522381221836,"FBgn0000615"
139.614133485618,-0.00326442267750767,0.0586372539861196,0.903431903570211,0.971661022537453,"FBgn0000617"
81.6051771081863,0.00580949989397851,0.0629355706411857,0.781876771539165,0.932555931031507,"FBgn0000618"
109.164150201083,0.00675482778767623,0.0575367064486805,0.787091463889219,0.935301063759871,"FBgn0000625"
353.206407425098,-0.0610513008403263,0.075633219603713,0.117786209320069,0.438046871549143,"FBgn0000629"
865.998906972249,0.0219465921033044,0.0581880102863224,0.499132903469445,0.801953180889457,"FBgn0000633"
1763.57544068767,0.0438349352485438,0.0550438770109438,0.229038607143638,0.58374586210115,"FBgn0000635"
1095.40772728596,0.183192353274002,0.0946827986672928,0.00390870343401885,0.0720318204269188,"FBgn0000636"
222.300345772841,0.00143467130260316,0.0664178979892276,NA,NA,"FBgn0000639"
8.27040401470997,-0.00891051495059501,0.0661981850477715,0.458017194193002,0.774983474836019,"FBgn0000644"
38.8366757609226,0.680898210680505,0.277416752972561,0.00042355978833317,0.0187336955925423,"FBgn0000658"
327.109823076336,-0.00887083901513951,0.0600879962938598,0.745824515245688,0.915988108522784,"FBgn0000659"
1181.41627597859,-0.0505866829298462,0.0657086332547201,0.182435705818095,0.531024046506724,"FBgn0000662"
2918.67753215574,0.0394334839842067,0.0764245280381469,0.104777152092278,0.417310499713356,"FBgn0000667"
604.831142994674,0.00712827019424728,0.0510628291425336,0.82953981044307,0.947744777415437,"FBgn0000709"
2808.05896826682,-0.0726754716849986,0.0572720167529864,0.0656594548905357,0.335404906651549,"FBgn0000711"
179.275310819415,0.00490538482660013,0.0611631271779383,0.842801764140966,0.95218724160149,"FBgn0000715"
913.901064529096,0.0366708846762808,0.0494504427981004,0.309045500673625,0.66244820617971,"FBgn0000719"
3093.07146214514,0.0301047840061565,0.0694296982481633,0.239549653067923,0.593854627320735,"FBgn0000721"
1887.71088101508,-1.64796544286375e-06,0.0540942174876299,0.971427214525807,0.990917603419307,"FBgn0000723"
391.237992339629,-0.097830201223685,0.0678661716199741,0.0303745539838285,0.22886724103086,"FBgn0000810"
7.07147313208962,0.00437612125563351,0.0659845285222011,0.639066955600007,0.874884734142729,"FBgn0000826"
5.00915068499483,0.00192343476750134,0.0663002336754156,0.683605195763969,0.891300637000099,"FBgn0000927"
15.0842316578154,-0.0193107684285337,0.0695765851580128,0.0936408760711066,0.397704426851781,"FBgn0000928"
246.177684447683,-0.0606406180556249,0.0866939707303753,0.0931007126019956,0.397143159294648,"FBgn0000964"
68.147882331913,-0.00586347349126111,0.0610477797056344,0.80186125607816,0.938306911545647,"FBgn0000996"
52.2232912334127,0.032490100419254,0.0773366754006157,0.0154267366992161,0.158212710573282,"FBgn0001075"
1428.03593937826,0.0158275851950845,0.0522087501163906,0.641462611723602,0.875591558353468,"FBgn0001078"
237.827699696614,-0.028189527269911,0.0605639071672463,0.383917531825081,0.72318877784151,"FBgn0001079"
332.161839629489,0.00735597951595507,0.062964103272331,0.733529997430937,0.910895140848985,"FBgn0001083"
68.9275446817412,-0.0940420651296159,0.156723732458423,0.0230127579692598,0.197750882485445,"FBgn0001084"
215.643973739394,0.0354481636647379,0.0689495818259225,0.237254576262552,0.591727171684868,"FBgn0001085"
12.0975579670852,0.0247043003253656,0.0730074903215965,0.00329311679401023,0.064784369371707,"FBgn0001086"
1240.07896209709,0.0508776875993769,0.0490635882377045,0.163009580354356,0.504143147560397,"FBgn0001087"
306.093034104042,-0.11924936772354,0.124710746983412,0.026238518910092,0.212027035449325,"FBgn0001089"
10936.0462240206,0.00471058717271083,0.0634193697964075,0.814129340917185,0.941958380505759,"FBgn0001090"
7331.93563649426,0.0157958947445993,0.0658826153721831,0.419136807098994,0.750278099723793,"FBgn0001091"
7710.88227274157,0.0413204095273109,0.0625175668188875,0.245751304854479,0.601268188308291,"FBgn0001092"
8209.87409982284,-0.030707921964052,0.062993710585322,0.379412999261502,0.719131701733564,"FBgn0001098"
95.4552692347147,-0.0104468042530954,0.0608493931246455,0.685475639428044,0.891631531363887,"FBgn0001099"
514.34434265962,0.0447348312533554,0.063593051710231,0.219876477245332,0.572523696951793,"FBgn0001104"
3561.07238143575,0.0196550478313275,0.0469301477489804,0.562662362110894,0.836401747353966,"FBgn0001105"
1162.55148549405,0.034883442705823,0.0407328998864381,0.285641407523627,0.640303101813632,"FBgn0001108"
493.308941813032,-0.0260017135740686,0.068803415036336,0.242928011589422,0.597251485668874,"FBgn0001112"
4409.22063837984,-0.00684151846476285,0.0634110388836327,0.725821431160672,0.908984807318937,"FBgn0001114"
3463.79593743858,0.0452562963910147,0.0667354421289915,0.211985191898421,0.564286791553278,"FBgn0001122"
1305.96846915123,0.0607115379515035,0.0517979383482696,0.105296041333354,0.417866832674658,"FBgn0001123"
2054.9700490713,0.0300701100564805,0.0530599053972457,0.389331870949969,0.725779850579448,"FBgn0001124"
2614.95329843038,-0.0282738285409926,0.0651345253085735,0.319426521817985,0.671596518085695,"FBgn0001125"
7092.90820071202,0.103191661102226,0.171792377167634,0.0231765850924468,0.198718615549707,"FBgn0001128"
307.884544069296,-0.113137259699143,0.0802144434810369,0.0224332828002076,0.194430356355609,"FBgn0001133"
187.335645851741,0.0255459091381372,0.0654696428601137,0.352727362880546,0.697270345853542,"FBgn0001134"
250.775393996566,-0.164646286445199,0.101933720350014,0.00795985179397509,0.110669221040927,"FBgn0001137"
152.411213808979,-0.0167705926605979,0.0570823131747687,0.588345554044868,0.850495375958301,"FBgn0001138"
1530.46944944275,-0.0141365029845247,0.0517212018203282,0.681294054638337,0.890270133258104,"FBgn0001139"
3173.79632045923,0.153206385518028,0.166736868072225,0.0164015018462202,0.163081001013592,"FBgn0001142"
17999.1481236728,-0.00275190543776799,0.0606087593461556,0.90861227781434,0.973663906071375,"FBgn0001145"
8.82139509998522,-0.00897068092865138,0.0663305715845225,0.422881922637688,0.752375663955089,"FBgn0001147"
6196.27240144693,0.0268559305393682,0.0705128731292268,0.201557515532011,0.551592158364865,"FBgn0001149"
135.389728425147,0.000379714925508869,0.0628062265136288,0.971213563250927,0.990917603419307,"FBgn0001150"
1597.36082414006,0.00963847786272497,0.0661486826467029,0.458153376926677,0.774983474836019,"FBgn0001168"
480.435733870347,0.0438442585478321,0.0556815488179094,0.230506406806752,0.585393537535656,"FBgn0001169"
7.02904716379239,0.00470158785333528,0.0658060433744505,0.658896686513583,0.881938731528938,"FBgn0001170"
179.316404122349,-0.01632224040772,0.0585369097106263,0.587355925436395,0.850116437896875,"FBgn0001179"
98.118187255315,0.0189706921932694,0.066010763123597,0.383677057166463,0.72318877784151,"FBgn0001180"
325.089464913668,-0.0990406992272566,0.0609002201182207,0.0220972762170299,0.192538111725415,"FBgn0001185"
4815.71374405004,0.105789402868864,0.0749478871682664,0.0267962782844803,0.214912173477102,"FBgn0001186"
812.195366894137,-0.00151616869298946,0.0637346697981021,0.969468958157754,0.990917603419307,"FBgn0001187"
892.387731965033,-0.00790549420528986,0.0479501033931969,0.810684526226051,0.941022097281925,"FBgn0001189"
886.396713331752,-0.0354731990967888,0.0522338152529495,0.306631931717172,0.66069882884429,"FBgn0001197"
1167.3472849793,0.01447225780706,0.0536792281491183,0.613342474129861,0.862726690113756,"FBgn0001202"
178.075851674123,-0.153550509208128,0.161032527815989,0.0150439365307444,0.156542279191106,"FBgn0001206"
3116.44080508584,-0.010227862543101,0.0639872840833067,0.58578640845337,0.849517176200977,"FBgn0001208"
3942.17269947449,0.0213355642415549,0.0415875918542119,0.497467093741737,0.800659267605402,"FBgn0001215"
372.705732167488,0.0182313239690545,0.0666964289175127,0.351775014472674,0.696110378019979,"FBgn0001216"
51.281179028761,0.017632356481239,0.0693606760654602,0.0435999767184174,0.272271706698903,"FBgn0001217"
4818.97730471688,0.0129033505313094,0.0597443731359986,0.649044640869532,0.878767910981611,"FBgn0001218"
4118.53422853903,0.0100314712199037,0.0539493570960107,0.751528370552022,0.9195119185505,"FBgn0001220"
1019.11019207422,0.0990984115616803,0.0761218296953752,0.0328352401368908,0.237064677104309,"FBgn0001222"
1254.59448997947,0.0324522670659625,0.0770128476255435,0.0239982607567945,0.203443687983372,"FBgn0001223"
888.661142995829,0.0191712802556645,0.0700960759802522,0.0250142631239655,0.206883198419133,"FBgn0001224"
2019.59511159562,0.0171568073797809,0.0693996739120254,0.0189925069251588,0.176215573351538,"FBgn0001225"
764.049514052069,0.0181597004552903,0.0697636670759309,0.0181272437178638,0.172523020877482,"FBgn0001226"
259.970864814085,0.291019042151029,0.142626032969588,0.00170490457172474,0.0448511382050536,"FBgn0001227"
11.7674357102023,0.0187725102238495,0.0703164742749824,2.51548950292095e-05,0.00328455440338715,"FBgn0001228"
421.014760769445,0.60120863337676,0.129916956093035,1.6550595666585e-07,8.86036139010626e-05,"FBgn0001229"
3487.8472487259,0.0141258670169759,0.0684098215061456,0.0261079010110703,0.211770678882977,"FBgn0001230"
18164.4180287958,0.461780805343756,0.431890924827626,0.0046656363560864,0.0804227567133555,"FBgn0001233"
4314.09676649936,0.493302834241609,0.133644005265623,7.86187491922592e-06,0.00147679113614302,"FBgn0001234"
